   6.2392534974808225        27.859033767259145        25.399709878012072        25.440198351175024        27.364982754876763        27.299858262797045        27.874130453997747        26.058940984449904        27.399735930571275        25.594645178073858        25.407346059175740        26.828819781353264        25.346708572395848        22.812411941276853        27.260303408379002        29.792774558953358        24.343163026238908        27.351979419560696        24.457219041471600        30.287904253613231        25.896891530693328        27.932839734005778        27.477404051761404        27.475802053897116        27.053030276644485        24.540371544296192        29.172240949533641        29.141536544574890        25.766820247494280        30.335239976316711        25.671705397974897        27.237804192024139        27.948540689488990        28.759952252887253        27.137132422749101        26.123405055536871        26.514370039634020        25.859082612414351        26.020965718117090        27.941822902014859        29.551934595710801        26.513246943515501        26.983383893488345        30.120976685227667        26.216765696460346        27.480198918426026        26.781095160732452        27.206096184517950        31.927976573264658        24.271771405812771        27.159641336452463        27.399099015613640        28.479778171354109        27.926585896083196        28.918417515078911        24.501185585561238        27.390078198662962        25.993106752520923        26.637634829413241        28.995285416948363        30.057072981852166        31.205642251128168        26.883922231987700        26.759939897460029        27.897984406418402        28.548799334767310        27.987809935841611        26.836266034795393        25.131039340675262        27.545195534376571        33.068942763741063        29.159078477918250        27.790825434322567        29.244656829316838        28.713441217137746        26.135554709025548        29.029594136656453        29.854709651003414        30.216955830360327        27.340849336319970        26.579753786107432        28.401641834396752        29.395491693028301        26.164741675569889        27.802378539119594        24.123621700096237        25.978416104542834        26.950166891940221        28.475596725222641        31.212101797018452        29.254305673607551        24.861948389447122        22.623093497379699        24.941357658291697        26.441032053016848        30.485392434930041        26.269864587767778        27.389945758973550        27.686514989625014        28.234230302788006     
   4.4651229155070524        3.7323598057358773        22.067360501325432        24.386073484881379        24.483481359725115        25.668002555879553        25.798965744116344        22.325271679985313        25.831743077322272        23.854382577643243        24.163401905694620        25.568429232501696        22.878857382247787        23.463915460189366        25.227867734082892        27.298137629863053        23.673658262192330        24.677243488818082        24.350331084171028        26.278482887223408        24.549919648146211        26.816021709225257        26.589221700594393        24.757382351598917        26.333922082370741        22.773402528847623        26.725509037878361        27.118318873149207        23.921977660004622        28.402873560224503        22.711545822366897        25.530191628052606        24.811372308077935        27.535605486773544        25.551322402040089        23.254420916030416        26.172125528504857        23.146798159471352        21.787948730140190        26.130798992619145        29.588859062388799        27.377504722273194        25.145818144374303        27.043602527377040        22.048205124255265        25.520253228691221        24.839646255230349        26.485652927449685        28.562650709545686        21.963641798654805        25.101265436969143        25.993987352527391        26.615385823520224        26.034425522456367        25.521707292605104        23.099896413742531        26.286498903484933        24.360326743351447        23.302289784222634        26.723007959258570        28.545127668825810        28.108215808820383        25.660602521399245        26.708454280250205        25.111692203552668        25.890508019519952        28.270977332966392        25.832783331003871        24.401446518764029        25.957706710252836        29.647448089593688        24.730268807702139        23.138302587959835        26.993555349675766        26.885691677985864        25.426099396841987        26.456482716676760        27.901160080219665        27.277140606225064        24.528960638373590        24.400052580913552        25.083985355156809        26.108764934234689        26.286051379775493        25.920824077777311        20.348809937317359        25.580127945328513        23.844595513959316        25.921933297924536        29.247565548089682        25.737532154231957        23.027415732132980        21.272627410373318        22.783109972886340        26.421274429788884        27.958066698290690        24.655678895084485        26.519725364602742        25.024421608204253        24.459925035652880     
   4.0709533421374084        1.0422503852413820        3.2494345055122840        21.179138539117154        21.140173456639712        23.588837168977044        22.203647210078220        19.429260498493054        21.147414756585523        19.672159625960930        20.260136808389245        22.735274232452060        21.584483103119481        19.054974549195624        23.428242597881557        24.351732591826863        21.024518224377914        21.005358965587615        21.671321821810352        23.860942225926731        21.225215396275267        22.468478123032277        21.561766363052651        24.212372472297854        22.624914322146889        20.244190168720475        24.698277065741522        22.642785846895269        19.835717030930834        25.577030291756312        20.892992059619829        22.597341743849231        21.963934955262228        23.974029758685209        23.239443393289644        20.738887176908111        23.597199090615941        22.147400994056007        21.114901870676107        23.866469470051385        23.623596195592643        21.594784230833572        21.237201083861653        25.312309826781920        22.401740988873243        22.320335209124913        20.928297872498288        22.540178701146793        25.257781165449508        20.035521898152922        22.412667236245017        23.414164222130239        23.910483047678156        22.896197817982625        22.525588666328414        20.526175827044138        22.984036305671225        20.446038560550384        22.638986038136657        24.822283367950522        24.573393881858745        22.604429141938724        20.603372949031399        21.707025807525660        23.233006883884546        22.963794452058000        23.722206688096051        20.261893990898393        21.830086590885458        22.462724053652106        25.685476641137541        23.049466270060762        22.076967455850067        23.939923772793087        24.020545556645725        21.988228308533145        24.918855282224371        24.574528167389545        23.739776893799718        22.111975958970536        21.908359806298463        22.577774728812798        22.666741870087648        23.274141211290644        23.444995209498927        18.832918761148342        22.272105447904416        20.298877545991051        22.315339943292365        25.450573719608229        22.848152314022965        21.501897483747602        18.928686425542914        20.270020978579172        21.358045123055209        23.677618051354727        22.143076824531835        22.203905015388653        22.528777942943268        22.641296266454766     
   4.0774426558316357        1.6557328787445751       0.87842099799681006        3.1580672644917005        21.877888521184261        24.090706327790173        23.541930479057818        20.748479139816315        22.712818768070942        23.062848710644680        24.097338336479332        25.284798638830324        22.611407460102615        21.723514202594380        23.076283017948494        27.642545083174184        21.624022414789579        22.960404564236267        22.372615085374079        24.212576573253312        22.549393927242583        24.346701129477527        24.109299594407510        24.105312890960615        25.899211927674546        21.362530413945048        26.492310380770004        25.629113165815983        22.844056231230855        26.501390279963129        22.007300857540262        24.042337392386813        23.461977968309192        24.185754227570492        24.358284733137722        22.765257709564509        24.394425220063304        22.014982812947618        20.803502010799928        23.864602725523852        24.713276312005416        25.078934311667190        22.576174760977541        24.642609345020496        22.377673694289964        22.480124848599708        24.034767907033068        24.081284711224061        27.151593337695942        20.416162625653854        23.505604310829515        22.570092690938210        23.575060306885742        24.190916376689263        23.702895158606296        23.365875465717966        24.923023497433668        22.682803780772581        22.520108065593288        25.961536819353633        26.297533441673679        23.836981103661035        23.938955642856868        23.278499743475436        24.408647273711946        24.335745844354904        23.801982119372131        23.877031011484465        20.663147023117681        23.360127021288907        27.528484683244056        25.735464639483951        22.083661683339564        24.971833890047808        26.054726737782048        21.813572101428484        23.645172342953533        25.238394814828936        24.530063213082798        25.075412332784122        21.604247541742531        22.398734566884379        24.601935619335961        22.820803456705100        24.137026182560959        20.482294857887176        22.912758687274437        23.567358075389230        23.353771643528837        25.787095858667424        25.243737951908386        21.669544895165203        19.474871579097083        21.201753646974467        24.634726086435425        26.179660947497680        22.180552732460427        23.863901024894442        22.137463958599248        23.485147441155583     
   4.3859386008159023        1.3127690421714457       0.58994511446550146       0.41248657287077573        3.1805389387101859        22.134490030051811        23.849534674596708        20.162718655979159        22.785883210681611        22.790914504698158        21.737111662325322        23.722014136153398        21.930413171863226        20.543226714284522        22.709845068083634        25.685818589961855        24.853442858006549        23.444479349212397        22.016574445808054        23.571981979493110        22.461626359424869        24.542446379548593        23.437943863759223        22.932452003367825        24.523791445763955        21.915299930514525        24.885561159598002        23.901527179538093        23.474220970282079        25.627072833204185        21.027186850019994        24.660073532496728        23.082384268752346        24.596467074958593        23.268275730006909        22.455892138168171        24.192211062734241        21.443960638355261        22.346019636687593        24.287433002562889        24.349864197245122        23.574814902360583        21.899689812661162        26.049747821482644        21.840759219712385        23.921732372233290        22.948692006858494        24.218572065595577        26.047756992571038        20.415607782508680        23.448177295817455        23.551378554803733        24.656736541612624        23.397909364190124        24.768596063922047        22.547557127700788        24.071361212044668        24.548186884787253        22.289525052269109        24.588681576786666        27.324602747468635        25.954969386561128        23.596092354712287        25.874689990869513        24.290568853153438        25.382504176746515        24.572123548669090        23.298062391244560        22.070852648853435        23.350245674273911        27.494071816695367        24.177975567046182        23.336656020949107        25.700051058849763        24.929307340143495        23.806357715348597        23.956378674134449        26.697280998121929        25.301295145007252        23.307194749832004        21.924931683933131        23.994088518890592        25.154735474425561        23.439436920528017        24.630196972512195        20.712100026195795        22.653607756541874        23.137381981567692        25.301905250745925        25.279376869113715        25.119312925555487        20.403762983151864        19.423799093102989        22.249925565279632        22.168046343754234        26.118409253037616        22.945910341994793        22.559276509527106        24.164799863611776        21.821857945048325     
   4.3755007347945885        1.6426213648288723        1.2507884285548787       0.76989872815071381       -8.4274845236121873E-002   2.8630585551126710        23.647522052424854        21.986072726463334        24.597071451905343        22.418312267249060        24.129007729371693        25.527703992773542        23.660129649657012        21.552094017390402        24.007347862103131        25.668097221097895        22.002577976329526        22.552041147373462        22.041344773361910        26.294389702116742        22.403405463154584        25.714991746907703        25.483274231724323        25.010418882700268        25.462857580555287        23.228384490714070        26.019694888150905        26.873709319233384        24.027124228107834        28.445726137579001        23.286872785786716        24.508891173007420        24.998159509714267        27.205767050471795        25.860448834442849        23.565824363728666        24.636040325863590        23.530990743420841        20.605598718767798        24.598324272197427        26.596517949336594        24.389941437849803        24.763052421708551        27.695511352535551        22.931227237298554        23.088393205686138        24.002920131766608        26.074576606284371        28.226235972465744        22.952083514971616        22.660557403506807        23.653680574771833        26.127436256528178        25.067514849378590        23.781309788477220        22.121760299250045        25.307369580144275        22.013177366214595        25.023050853964765        26.455501282280679        26.323120552076169        25.884899389748934        23.404278023242409        24.778695960286385        24.219857300568410        25.294222250051952        28.578020375541538        24.938302025255854        24.502114361354316        25.915626210581433        26.443393214889092        24.475506397445617        24.303778002098561        26.839423455897215        27.276388003206808        23.423260997850821        25.417009857835033        25.847316257726142        26.880014026632825        25.041381281425256        23.170679133740030        24.124460698719563        23.906456261158834        23.742396122791458        25.161196109916887        22.009367753356834        23.878038248162333        22.661785938444385        24.740196435212965        27.958470338119138        26.319852936194476        23.483207399184497        22.311816304366012        20.104275126404751        25.819975169813866        27.266727330103944        25.455239158969022        25.915146397585396        24.079334625642272        24.722127054611313     
   4.4675425457953066        1.5675978339203673       0.73325389441848632       0.66057904071726137       0.46917014906111421        4.8420755819205533E-002   3.0437770706418950        20.734205385862758        24.308146787774135        23.850197309995810        21.741048725587035        26.469632426744198        24.251449762534964        21.438053057596743        25.418576020064030        26.162557145555635        23.128623939687817        25.023754001178695        22.741536547198042        26.047248828447788        24.258358295024344        24.013406948531792        24.732746245979904        25.903990093699033        25.598467287284340        22.890685389613775        26.259328679817454        24.338204529503560        23.899252615556904        26.793232429789732        21.684950706782999        24.062923858496454        24.631658351937212        26.101135660918597        26.025927504558744        21.497526676935880        26.111625711924976        23.152386267580045        22.206792419141827        24.670807606659164        25.301354498029351        24.593984670041468        23.827181475872425        28.750979293860894        24.135644313553797        24.402537546765132        24.233109121131530        25.913558552582280        26.815952742715897        20.817111805212161        25.227930586963467        24.036947794169251        24.957209828428500        26.898626275839199        26.079324897258246        22.944302982382496        24.516376045021676        22.886117402845748        23.328858012686371        26.661385556294835        28.336025872899238        26.087504769883815        24.412078014741450        24.053409026837087        24.841659132094001        25.397931610971543        27.399162984042729        23.910115236664041        22.870116653554469        24.289603293329741        28.761998467902899        25.707311694760598        24.113996045508422        26.808952347523821        27.842021095281762        23.463315745823905        25.348830572394629        27.810588118963221        25.896423627908874        23.948114768074880        22.000290193895328        25.193566985904827        24.585484793847090        24.893629375917897        25.031847381303955        20.481892711344020        23.657979115991409        23.054353361724623        26.024803437260559        27.356817070408241        26.455919777847171        22.031861299600042        21.859642798173411        21.905555671878080        24.599877644330174        26.799640971747014        23.333708405858726        24.286769635640134        24.519208401987221        22.964200504892069     
   4.1766119929205523       0.98494945625676966       0.43081465236497940       0.54125934134945686        2.3242768786966909E-002  0.39810250493689003       -5.6710250296837544E-002   2.7947562331357365        21.105300586706775        19.835898765165005        20.591874124806210        22.593335919608919        19.608017365427749        18.636775697332276        21.552263503649968        23.164250762233937        19.497512707379325        20.421977718687202        19.237880736546977        22.575547015845846        20.804620904785793        22.835379890013222        22.371992800165383        22.370169776064749        21.945160746047339        18.590291146928294        22.231183264019691        23.758699579623958        21.514290309609652        24.674854059117809        20.860612804401434        22.137322302988906        23.600926528716158        22.692067355309298        21.030302546191894        20.836235736671743        20.987365535990833        21.296320522753543        20.511744219077723        20.828483791269580        24.028932970654978        21.329795216298312        22.234150290122045        22.879050382460729        19.303410550178945        20.709095195923730        21.409159998929280        22.248515902929306        24.950111665223488        19.817789913895737        22.186785316411516        21.767261890167312        22.385612433685342        19.381096436186340        20.776494375233170        19.279576438976079        22.675431092299917        20.386550594761179        19.595314245603944        23.609565991875225        22.620454999118461        22.288852861792769        22.228948874136975        21.308087109906197        23.140804528332552        20.562648944575482        23.050920586029086        21.202025721516062        19.508168945432697        23.376089713529190        24.943237518454715        21.414430672567097        21.470994000258116        24.299704372796246        22.830796017144269        20.088015801355763        23.055736963156125        23.820282558135833        21.796577199008453        23.624039855276763        21.950905215998521        22.537767190398895        23.052819127906421        21.036710397373160        21.559781731378191        19.218200157489552        21.004512615161786        20.692370636193658        22.106511380925905        24.460443897272352        21.699096582818093        20.271697713736007        18.471725014701796        19.999922612042042        21.408282725059347        21.944803555301242        21.574210596262230        20.895312960326827        21.587224481316255        21.357077998761422     
   4.3915086863571524        1.6673411278990347       0.47146691442895222       0.51673249084045048       0.26563960736470388       0.58610799071651121       0.40578431067398507       0.15104420415062508        3.2847623977732003        23.456798895222931        24.067701642601111        26.075232605973007        23.367596327733718        21.768661997117935        25.048290709926995        27.297834581377888        24.082228346384447        25.512273235805555        22.432341465393584        28.123386544096746        23.833191465139702        26.627430216237325        26.056655498696930        25.108662645694480        26.375278818517515        24.611216677364801        27.897119793223311        27.038682624651361        22.878728169728777        27.160169896805233        23.963725131280601        23.734743275247745        26.596854157733397        27.346620325642245        26.775829049018512        23.729105322803772        25.245270534783860        23.202491081690226        23.891161503529482        24.081045128132907        26.840924053928930        25.033459849391068        25.787480522403524        27.411985848244235        23.403849321646028        24.573763591498654        24.702072539503710        25.254536815526443        29.203265971967991        24.617957710944758        24.456683181859919        26.705410930500896        26.018260010533822        26.837628579354185        25.563983369969211        25.509039268854242        27.747466062343012        22.145938410034447        24.919195505058472        26.926514702039452        27.073472860157526        28.241370086476728        27.144111073892343        26.972713078941645        24.402284617951135        25.579151183820890        27.806721563122920        24.765065665997454        24.058934945962530        25.321422735034659        29.771998985251017        25.337472024555499        23.927247901999113        27.456358245058372        27.770652192314110        25.007360436671814        27.626986992042951        27.988751057420014        27.288012741908680        23.956412587324124        23.310470285235116        24.746199666519594        26.888933414444924        24.680091086970222        25.058317933335005        22.254855187315176        26.224513867731261        24.542079012247822        26.557034050628360        28.310211001933681        26.567129433114697        23.743013800364523        22.898534450517285        21.109648620588786        24.602326180491318        27.924428316474447        23.749043189071269        24.259404884830658        25.699498889264508        23.863968339279431     
   4.1021967112584896        1.4836645785797966       0.43883273632545633        1.1064820508595230       0.67156117127274928       0.24025987455007908       0.59737124802387742       0.13452011108090334       0.48941355698929334        2.9835415488176089        22.905564019460801        23.595928965259773        22.369399583973092        20.419572239180145        23.111610896431451        25.008142516518603        23.292395376357753        24.383674264571010        21.362590986195809        25.165354947018702        22.073478556404520        23.960516980960477        24.877672077127801        24.343391380206189        23.152299273530943        20.662972666795163        27.409760901099450        24.953160417554731        22.090837071109863        25.012138646196611        21.907953807961686        22.290693010488855        22.620881578220619        25.499843631177502        25.620799809841902        21.264894346325686        24.918101445969899        22.076168204904334        21.721872238552589        23.656560730862601        24.865395104602012        24.335324899339945        22.831193502454802        25.477649832826920        23.069749093724429        23.070648661811855        23.447936865715590        23.733589564645012        27.052269656932342        21.463872514772881        23.037043984127692        24.229458836772938        23.777398267261635        24.876647115925216        25.169004255451696        21.937305527218143        23.923380210428782        21.687266170032160        22.263520602903490        24.593877828175582        25.783312628880893        25.360636653791850        24.908287712621632        25.093673119896451        23.582034012306863        24.061751497651663        23.037819510275497        23.906157224040694        20.365843298290073        22.117469904762867        26.905789123504515        23.635052572860097        21.878343129434317        25.510944719581278        25.168013182649130        22.342544197116347        24.649397686201244        26.615264778430781        24.509265567878646        22.661217487199369        21.138535589106372        23.274830258798087        23.333501422701044        24.391708702962372        23.874299990869275        20.703689786034161        23.339560988982438        22.269954609891251        25.858532505085481        24.895969479905041        23.235283671379023        21.626003969401552        20.615587624483165        19.036372839789777        23.800064754558317        25.578288606295690        23.056182399196395        23.313498507270008        24.669242040604374        23.310916787823178     
